date,open,high,low,close,volume,ret_1,ret_5,ret_10,vol_5,vol_20,ma_ratio_5,ma_ratio_10,ma_ratio_20,ma_ratio_60,rsi_14,atr_norm_14,vol_z_20,label_ret_fwd_1d,pred,position,gross_ret,cost,strategy_ret,bench_ret,strategy_nav,bench_nav,split
2024-04-11,3.8299999237060542,3.9549999237060542,3.7799999713897705,3.859999895095825,7521100.0,0.03208553081633436,-0.010256461357301183,-0.06763284551201199,0.02625008209346196,0.020372009069658335,0.015255114530091207,-0.006435030998404367,-0.0307596006342431,-0.12072895678300122,39.935230268028285,0.039359709858522905,-0.08959537000833587,-0.03367872527341398,-0.0004883818310501072,1.0,-0.03367872527341398,0.0,-0.03367872527341398,-0.03367872527341398,0.7020825358011324,0.7024482220843499,valid
2024-04-12,3.849999904632568,3.869999885559082,3.700000047683716,3.7300000190734863,8803000.0,-0.03367872527341398,-0.018421035295047683,-0.09245744576557591,0.028246445688833728,0.02074622031590009,-0.015311495575969558,-0.030413298826039825,-0.05819971789492617,-0.14648564014387155,35.484311975988305,0.04168898131238477,0.38053607266483236,-0.053619315458715455,-0.0010672319944377202,1.0,-0.053619315458715455,0.0,-0.053619315458715455,-0.053619315458715455,0.6644373508359567,0.6647834292709953,valid
2024-04-15,3.759999990463257,3.785000085830689,3.509999990463257,3.5299999713897705,15973800.0,-0.053619315458715455,-0.06366048030529725,-0.13480391240220746,0.03631725588920753,0.023369578669935952,-0.05614973064310136,-0.06909283056907456,-0.10200967544562878,-0.18816360372573238,29.953242477077566,0.04658031385591823,2.168374105907524,0.008498575533404162,-0.0020044063637731212,1.0,0.008498575533404162,0.0,0.008498575533404162,0.008498575533404162,0.670084121849251,0.6704331414580104,valid
2024-04-16,3.509999990463257,3.650000095367432,3.4700000286102295,3.559999942779541,7231000.0,0.008498575533404162,-0.07291666084590032,-0.08010334675623809,0.03438926776182356,0.023043649379254766,-0.033659073259208805,-0.05344324575662951,-0.08928116148895138,-0.17716400534427568,31.673669473805333,0.04709067906376964,-0.1685018493833095,0.002808986130333757,-0.0017544217166197452,1.0,0.002808986130333757,0.0,0.002808986130333757,0.002808986130333757,0.6719663788536825,0.672316378853682,valid
2024-04-17,3.5799999237060547,3.660000085830689,3.5399999618530273,3.569999933242798,4283900.0,0.002808986130333757,-0.045454565738090036,-0.07989695156047416,0.03439969515505692,0.022628856063920254,-0.02191781373112578,-0.042895452915340915,-0.08096281873769817,-0.17012128360757006,32.27082496022328,0.04735893698322069,-1.670908485036061,-0.005602235658404231,-0.0013781401474278606,1.0,-0.005602235658404231,0.0,-0.005602235658404231,-0.005602235658404231,0.6682018648448196,0.6685499040623387,valid
2024-04-18,3.5799999237060547,3.640000104904175,3.4800000190734863,3.549999952316284,5011500.0,-0.005602235658404231,-0.08031086818769073,-0.08974362422885351,0.02640698080316665,0.02262728846929347,-0.010590861713461686,-0.03924222096142482,-0.0804300060809553,-0.16984957280948387,31.67457979512166,0.04802816655064429,-1.082044808067025,0.0,-0.0015562266414943112,1.0,0.0,0.0,0.0,0.0,0.6682018648448196,0.6685499040623387,valid
2024-04-19,3.5299999713897705,3.619999885559082,3.509999990463257,3.549999952316284,5730300.0,0.0,-0.04825739030476284,-0.06578947450975958,0.02513653788185166,0.022141038686928117,-0.0005630625339454465,-0.03269754936555813,-0.07395331397877403,-0.16503333273044873,31.67457979512166,0.04802817134779887,-0.614851642189229,0.011267595039523348,-0.0021836709515190723,1.0,0.011267595039523348,0.0,0.011267595039523348,0.011267595039523348,0.6757308928625453,0.6760828536450253,valid
2024-04-22,3.5799999237060547,3.609999895095825,3.490000009536743,3.5899999141693115,5642300.0,0.011267595039523348,0.016997151066808325,-0.047745376039223575,0.0067239110970712624,0.02249030420951046,0.007295167129553803,-0.016977009058469883,-0.0578664358835701,-0.15119992645317204,34.482417671815085,0.04496617677071126,-0.597015809679642,0.025069680985971843,-0.0016342191297074118,1.0,0.025069680985971843,0.0,0.025069680985971843,0.025069680985971843,0.6926712507789752,0.6930320351059915,valid
2024-04-23,3.5799999237060547,3.7799999713897705,3.575000047683716,3.680000066757202,5609700.0,0.025069680985971843,0.03370790053551764,-0.04166662786155839,0.011934013443030168,0.023364571991374667,0.02564105460592203,0.012101238037662387,-0.02915180248472604,-0.12578689529491427,40.41563658795225,0.04493400187900864,-0.6703444874611684,0.0027173886635465383,-0.0004088701736382023,1.0,0.0027173886635465383,0.0,0.0027173886635465383,0.0027173886635465383,0.6945535077834065,0.6949152725016632,valid
2024-04-24,3.7300000190734863,3.7799999713897705,3.619999885559082,3.690000057220459,6095200.0,0.0027173886635465383,0.03361348073434267,-0.013368971173472688,0.011941564455967248,0.023426278703022576,0.021594703463921006,0.016248991259913748,-0.021739109823650793,-0.11834978052834977,41.05437801999741,0.04442508328081757,-0.3621950396538367,-0.010840097895054579,-0.0006210961285819815,1.0,-0.010840097895054579,0.0,-0.010840097895054579,-0.010840097895054579,0.6870244797656808,0.6873823229189766,valid
2024-04-25,3.660000085830689,3.684999942779541,3.559999942779541,3.650000095367432,5236200.0,-0.010840097895054579,0.0281690547589728,-0.054404094672437786,0.013426905547832376,0.02275106308544445,0.004955968644333675,0.011080361498572167,-0.026017316969698445,-0.12326352000708496,39.242240096516305,0.04471623850703502,-0.8586075869139496,0.03287668011608691,-0.00047651600641774585,1.0,0.03287668011608691,0.0,0.03287668011608691,0.03287668011608691,0.7096115638188581,0.7099811716670366,valid
2024-04-26,3.6700000762939458,3.775000095367432,3.650000095367432,3.7699999809265137,5016500.0,0.03287668011608691,0.061971839877542845,0.010723850307905236,0.017426901129332338,0.024350817429714542,0.025571261548708035,0.0431654662020684,0.010588392514250922,-0.09050702268820576,46.825273593265216,0.04357711185965572,-0.938190816566574,0.007957552133036838,0.0004916262894370695,1.0,0.007957552133036838,0.0,0.007957552133036838,0.007957552133036838,0.7152583348321525,0.7156308838540516,valid
2024-04-29,3.809999942779541,3.8299999237060542,3.7300000190734863,3.799999952316284,3869200.0,0.007957552133036838,0.0584958337514514,0.07648724734131207,0.017534580494312467,0.024481400070558625,0.022054846994525423,0.04366931289245102,0.02246736671746219,-0.08245805991102828,48.55396634333935,0.042293229131864604,-1.56954088298883,-0.01052630588288439,0.0005731013627117069,1.0,-0.01052630588288439,0.0,-0.01052630588288439,-0.01052630588288439,0.7077293068144267,0.7080979342713649,valid
2024-04-30,3.819999933242798,3.8350000381469727,3.7100000381469727,3.759999990463257,7577600.0,-0.01052630588288439,0.021739109308372973,0.05617978957818792,0.017898722011679667,0.021803133737569088,0.006963035644943938,0.027041792198130077,0.013203988437669123,-0.09133018262873671,46.38852449528859,0.04169832710505558,0.48812056506394186,0.0239361474461659,-0.00016023534284285236,1.0,0.0239361474461659,0.0,0.0239361474461659,0.0239361474461659,0.7246696198543096,0.7250470708324098,valid
2024-05-01,3.759999990463257,3.9800000190734863,3.7200000286102295,3.849999904632568,9613300.0,0.0239361474461659,0.04336039158021876,0.07843136600157674,0.019803204909796878,0.0225101307704076,0.022304811532581237,0.043643241682490785,0.03787570465239698,-0.0687549374382268,51.617073117820844,0.04155844276480986,1.1776589111000395,0.025974063773565703,0.0005272140776671678,1.0,0.025974063773565703,0.0,0.025974063773565703,0.025974063773565703,0.743492234775171,0.7438794896890478,valid
2024-05-02,3.900000095367432,3.9549999237060542,3.809999942779541,3.950000047683716,6283300.0,0.025974063773565703,0.08219176561037433,0.11267608471556234,0.01743274986104418,0.023237751095929307,0.03240984664999158,0.059265232428128645,0.06411639885420728,-0.043371197229319036,56.67325474267114,0.04005425182366715,-0.12288039175682511,0.012658215623466695,0.001746979315758295,1.0,0.012658215623466695,0.0,0.012658215623466695,0.012658215623466695,0.7529035197973283,0.7532956766674062,valid
2024-05-03,4.0,4.079999923706055,3.9600000381469727,4.0,5417200.0,0.012658215623466695,0.06100796292761834,0.12676057851496658,0.014679536466423053,0.022502253946271734,0.03305785683740092,0.059883412556761106,0.07469103238794061,-0.030205071779898063,58.98140944956803,0.03696428452219282,-0.5086963643443575,0.014999985694885254,0.002461774122184071,1.0,0.014999985694885254,0.0,0.014999985694885254,0.014999985694885254,0.764197061823917,0.7645951010414361,valid
2024-05-06,4.059999942779541,4.119999885559082,4.025000095367432,4.059999942779541,8227100.0,0.014999985694885254,0.06842105098048079,0.1309192311551859,0.014531822319321413,0.022511329347958957,0.03465850317558483,0.06254905488778806,0.08657834006405607,-0.014702624344715365,61.62345699529402,0.035362416966450205,0.7593797092794462,-0.022167466856587215,0.0026894863874561744,1.0,-0.022167466856587215,0.0,-0.022167466856587215,-0.022167466856587215,0.747256748784034,0.7476459644803911,valid
2024-05-07,3.900000095367432,3.990000009536743,3.6549999713897705,3.9700000286102295,17275500.0,-0.022167466856587215,0.05585107411691759,0.07880433603050818,0.019431705840274007,0.02295804610706691,0.001008583934545726,0.03116883860005948,0.060646552716386415,-0.03510014810741968,55.81589649851634,0.04129182408991771,2.4039102872944818,0.03274556047493227,0.0013788413111906136,1.0,0.03274556047493227,0.0,0.03274556047493227,0.03274556047493227,0.7717260898416429,0.7721280506241228,valid
2024-05-08,3.880000114440918,4.119999885559082,3.819999933242798,4.099999904632568,9529400.0,0.03274556047493227,0.06493506654355619,0.11111106803639115,0.021207052288362165,0.02295313297833257,0.020916314793454793,0.05371367790053028,0.0901355833725006,-0.000994966832702504,61.465102579801936,0.04242159447005786,0.8202499765055301,0.03902447023681255,0.0025567794479989915,1.0,0.03902447023681255,0.0,0.03902447023681255,0.03902447023681255,0.8018422916656398,0.802259938754712,valid
2024-05-09,4.127999782562256,4.300000190734863,4.110000133514404,4.260000228881836,7792400.0,0.03902447023681255,0.07848105758376,0.16712331988391282,0.02386400229161489,0.023433759393879514,0.04462977120270506,0.07793528110775161,0.12668612412821623,0.03874997936916014,67.04916652322672,0.04233735280491847,0.3013473663862703,-0.03521128810051821,0.003122837923717918,1.0,-0.03521128810051821,0.0,-0.03521128810051821,-0.03521128810051821,0.7736083917226212,0.7740113329197158,valid
2024-05-10,4.099999904632568,4.199999809265137,3.974999904632568,4.110000133514404,9940200.0,-0.03521128810051821,0.027500033378601074,0.09018571732308933,0.03308565673197637,0.023569712320108963,0.0024390452961915443,0.03110891112584424,0.0815789825037907,0.004992391282177211,58.4916902653917,0.046750090515357855,0.8958609723002445,0.012165380115195079,0.001920390682035688,1.0,0.012165380115195079,0.0,0.012165380115195079,0.012165380115195079,0.7830196318682316,0.7834274749981529,valid
2024-05-13,4.159999847412109,4.460000038146973,4.150000095367432,4.159999847412109,10483200.0,0.012165380115195079,0.024630518729541473,0.09473681568769177,0.03291412190749669,0.01910764229041928,0.009708693816531833,0.034311249242397146,0.08573661859388326,0.020253799849522025,60.31010497975985,0.048677891149600715,1.1939921342476891,0.09615387260561259,0.002070890066833407,1.0,0.09615387260561259,0.0,0.09615387260561259,0.09615387260561259,0.8583100017985833,0.858757060624862,valid
2024-05-14,4.239999771118164,4.579999923706055,4.239999771118164,4.559999942779541,20583400.0,0.09615387260561259,0.14861458688096074,0.212765945304622,0.04751487346583351,0.027386516584924525,0.07597921908115546,0.11165283883467825,0.17480354246090712,0.11986573277405488,71.18552171765464,0.04848058123223596,2.409478756245742,-0.048245568629886826,0.0012064901792595848,1.0,-0.048245568629886826,0.0,-0.048245568629886826,-0.048245568629886826,0.8169003477010914,0.8173258379200854,valid
2024-05-15,4.599999904632568,4.639999866485596,4.315000057220459,4.340000152587891,11808200.0,-0.048245568629886826,0.05853664720434448,0.12727279482935128,0.05845433331781169,0.030562153256609166,0.012599181237457291,0.04553122829621303,0.10714289472158733,0.0679791196543511,61.245506616972115,0.05414746290621407,1.031207153390975,-0.02304156174052152,0.0009777166264304136,1.0,-0.02304156174052152,0.0,-0.02304156174052152,-0.02304156174052152,0.7980776879036833,0.7984933741635263,valid
2024-05-16,4.340000152587891,4.445000171661377,4.21999979019165,4.239999771118164,5501700.0,-0.02304156174052152,-0.004694942884761688,0.07341765061610683,0.05807599304465534,0.03127855020753253,-0.009808547095654152,0.01435401338635911,0.07219617542534595,0.045085698131891006,57.32701624943623,0.05710917328706684,-0.7537386325709517,0.002358544674920804,0.0014542410685441035,1.0,0.002358544674920804,0.0,0.002358544674920804,0.002358544674920804,0.7999599897846617,0.8003766564591193,valid
2024-05-17,4.239999771118164,4.300000190734863,4.179999828338623,4.25,4909700.0,0.002358544674920804,0.03406322674882345,0.0625,0.05465196692139841,0.03124577012946271,-0.013921100597706015,0.010701546924946514,0.06529640356733712,0.04836886081373026,57.619033411733746,0.05731093783338531,-0.9861975469828468,0.035294140086454595,0.0016789956511774782,1.0,0.035294140086454595,0.0,0.035294140086454595,0.035294140086454595,0.8281938897276803,0.8286252622941156,valid
2024-05-20,4.289999961853027,4.434999942779541,4.235000133514404,4.400000095367432,5456600.0,0.035294140086454595,0.05769236941309597,0.08374388112801823,0.05606607482236785,0.031774965234225884,0.009637472021650773,0.0379806757439447,0.09181143611865705,0.08528090110314435,61.83753365729908,0.05657468400675666,-0.7373355341744033,0.013636350336153846,0.0018861982037877661,1.0,0.013636350336153846,0.0,0.013636350336153846,0.013636350336153846,0.8394874317542689,0.8399246866681456,valid
2024-05-21,4.380000114440918,4.53000020980835,4.349999904632568,4.460000038146973,5936300.0,0.013636350336153846,-0.02192980392267585,0.12342569420793592,0.032464414382793225,0.03160513219445492,0.028123565325272493,0.04011194641880489,0.09609241383019951,0.10057785399580577,63.406574578383534,0.054532365405840194,-0.5528878088387891,-0.026905803706885,0.0022410633728075,1.0,-0.026905803706885,0.0,-0.026905803706885,-0.026905803706885,0.8169003477010915,0.8173258379200855,valid
2024-05-22,4.46999979019165,4.489999771118164,4.28000020980835,4.340000152587891,4592600.0,-0.026905803706885,0.0,0.05853664720434448,0.02594062900635686,0.032647425745304666,0.0004610744902080466,0.0064935334213691576,0.05814949201205932,0.07259812193587689,58.24839477697414,0.057109947061345936,-1.0820162493085514,-0.027649852114563944,0.0022060551706531697,1.0,-0.027649852114563944,0.0,-0.027649852114563944,-0.027649852114563944,0.7943131738948205,0.7947268993721831,valid
2024-05-23,4.360000133514404,4.380000114440918,4.179999828338623,4.21999979019165,5007300.0,-0.027649852114563944,-0.004716976888241464,-0.009389773835924098,0.027034660811613608,0.03338346310834911,-0.02630369743095906,-0.020427159316342203,0.021791717933155708,0.04453285901866444,53.556375660259576,0.059918772706969665,-0.8792863276511275,-0.0023696096070714434,0.001949854230158832,1.0,-0.0023696096070714434,0.0,-0.0023696096070714434,-0.0023696096070714434,0.792430961766936,0.7928437068764327,valid
2024-05-24,4.25,4.26800012588501,4.179999828338623,4.210000038146973,5153800.0,-0.0023696096070714434,-0.009411755730124094,0.02433087624915964,0.026985619940136967,0.032917152241887175,-0.02681460566978111,-0.025011566724465473,0.013969181137034159,0.04367228264061862,53.17200502137667,0.05951817603882785,-0.8201260208437424,0.04275530325597088,0.0014894739020710685,1.0,0.04275530325597088,0.0,0.04275530325597088,0.04275530325597088,0.826311587846702,0.8267419799985226,valid
2024-05-28,4.25,4.46999979019165,4.239999771118164,4.389999866485596,7648400.0,0.04275530325597088,-0.0022727792420651483,0.0552884681514032,0.029614019920649357,0.033928002311420236,0.015263619269920481,0.011287694521221248,0.049862459163833694,0.08896970557207817,58.891274753595944,0.054718535802953695,-0.013534457107702095,-0.04783600103274899,0.0016692673328437433,1.0,-0.04783600103274899,0.0,-0.04783600103274899,-0.04783600103274899,0.7867841458770947,0.7871939497894963,valid
